country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","24-06-2025 00:00:00",23.555190,74.440010,NO2,5,20,9
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","24-06-2025 00:00:00",25.106006,76.469948,PM10,15,55,33
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","24-06-2025 00:00:00",25.106006,76.469948,NO2,4,20,12
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","24-06-2025 00:00:00",20.94185,86.11510,OZONE,3,58,37
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","24-06-2025 00:00:00","20.48891     ","85.84768     ",NH3,1,16,2
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","24-06-2025 00:00:00","20.48891     ","85.84768     ",SO2,6,23,9
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","24-06-2025 00:00:00","20.48891     ","85.84768     ",OZONE,7,63,21
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","24-06-2025 00:00:00",21.643900,85.599355,NH3,4,5,5
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","24-06-2025 00:00:00",22.265816,86.174829,NH3,1,2,1
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","24-06-2025 00:00:00",25.747299,71.393989,CO,8,27,21
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","24-06-2025 00:00:00",28.194909,76.862296,PM2.5,45,122,70
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","24-06-2025 00:00:00",28.194909,76.862296,NH3,6,15,11
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","24-06-2025 00:00:00",28.207266,76.829265,NH3,3,4,3
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","24-06-2025 00:00:00",28.207266,76.829265,OZONE,10,55,27
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","24-06-2025 00:00:00",22.18972222,84.86277778,PM2.5,90,140,97
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","24-06-2025 00:00:00",21.606865,85.510538,SO2,24,40,29
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","24-06-2025 00:00:00",20.9360711,85.1707021,PM2.5,3,157,36
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","24-06-2025 00:00:00",20.9360711,85.1707021,OZONE,6,21,11
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","24-06-2025 00:00:00",26.902909,75.836858,OZONE,23,48,33
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","24-06-2025 00:00:00",26.843698,75.766894,PM2.5,7,166,69
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","24-06-2025 00:00:00",26.843698,75.766894,NO2,1,36,16
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","24-06-2025 00:00:00",26.9164092,75.7994901,OZONE,12,14,12
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","24-06-2025 00:00:00",21.869985,85.167016,OZONE,353,353,353
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","24-06-2025 00:00:00",11.9309,79.8027,SO2,6,15,10
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","24-06-2025 00:00:00",31.321907,75.578914,SO2,16,19,18
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","24-06-2025 00:00:00",26.895552,76.334753,PM10,22,487,101
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","24-06-2025 00:00:00",26.895552,76.334753,NH3,3,12,8
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","24-06-2025 00:00:00",29.610750,74.283608,CO,8,34,15
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","24-06-2025 00:00:00",26.960669,75.771817,NO2,20,95,44
